Date,Open,High,Low,Close,Volume,Adj Close
2012-12-26,74.65,74.84,74.05,74.26,1917000,74.26
2012-12-24,74.74,74.93,74.39,74.64,1451400,74.64
2012-12-21,74.60,75.05,74.28,74.84,5567400,74.84
2012-12-20,75.40,75.56,74.64,75.13,3631700,75.13
2012-12-19,75.32,76.20,75.11,75.61,6184000,75.61
2012-12-18,73.31,75.06,73.00,75.05,6385800,75.05
2012-12-17,73.15,73.40,72.96,73.36,2950300,73.36
2012-12-14,73.24,73.56,72.72,72.85,2874800,72.85
2012-12-13,73.50,73.84,73.02,73.35,2753300,73.35
2012-12-12,73.87,74.05,73.33,73.43,2749500,73.43
2012-12-11,73.73,74.26,73.34,73.76,3021900,73.76
2012-12-10,73.12,73.95,73.09,73.68,3018600,73.68
2012-12-07,73.09,73.48,72.75,73.17,4098100,73.17
2012-12-06,73.75,73.83,72.64,72.93,4269300,72.93
2012-12-05,73.15,73.68,72.69,73.50,3216100,73.50
2012-12-04,72.27,73.37,71.96,73.04,3832800,73.04
2012-12-03,73.50,73.50,72.20,72.27,2703800,72.27
2012-11-30,73.45,73.50,72.69,73.11,3520000,73.11
2012-11-29,73.00,73.83,72.97,73.56,4449100,73.56
2012-11-28,72.02,72.74,71.76,72.71,2523200,72.71
2012-11-27,72.67,72.85,72.11,72.16,2355900,72.16
2012-11-26,71.83,72.61,71.83,72.58,3433900,72.58
2012-11-23,71.52,72.08,71.38,71.98,1594600,71.98
2012-11-21,71.46,71.69,71.23,71.40,2157100,71.40
2012-11-20,71.27,71.48,70.91,71.34,3226400,71.34
2012-11-19,70.70,71.44,70.33,71.44,4126100,71.44
2012-11-16,70.84,70.84,69.72,70.02,4610300,70.02
2012-11-15,70.00,70.39,69.56,70.33,4172200,70.33
2012-11-14,71.83,72.15,70.07,70.30,4037100,69.73
2012-11-13,71.90,72.69,71.82,71.86,2194100,71.28
2012-11-12,72.24,72.63,71.87,72.30,1835300,71.71
2012-11-09,72.26,72.87,71.94,72.25,3607300,71.66
2012-11-08,72.56,73.40,72.50,72.59,3695100,72.00
2012-11-07,73.82,73.82,72.30,73.00,3866200,72.41
2012-11-06,73.67,74.18,73.20,73.57,3832500,72.97
2012-11-05,73.55,73.62,73.23,73.45,3312700,72.85
2012-11-02,74.23,74.50,73.39,73.48,3158800,72.88
2012-11-01,73.38,74.12,73.05,73.90,3674900,73.30
2012-10-31,73.45,74.10,73.00,73.25,3002000,72.66
2012-10-26,73.39,73.57,72.75,73.02,3044500,72.43
2012-10-25,73.41,73.44,72.88,73.20,3080100,72.61
